
***2006-06-23 16:30:23***

读取文件时间：[2006-06-23 16:30:23]
***2013-08-30 21:57:45***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:57:50***

读取文件时间：[2013-08-30 21:57:50]
***2013-08-30 21:57:50***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:57:55***

读取文件时间：[2013-08-30 21:57:55]
***2013-08-30 21:57:55***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:58:00***

读取文件时间：[2013-08-30 21:58:00]
***2013-08-30 21:58:00***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:58:05***

读取文件时间：[2013-08-30 21:58:05]
***2013-08-30 21:58:05***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:58:10***

读取文件时间：[2013-08-30 21:58:10]
***2013-08-30 21:58:10***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:58:15***

读取文件时间：[2013-08-30 21:58:15]
***2013-08-30 21:58:15***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:58:20***

读取文件时间：[2013-08-30 21:58:20]
***2013-08-30 21:58:20***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:58:25***

读取文件时间：[2013-08-30 21:58:25]
***2013-08-30 21:58:25***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:58:30***

读取文件时间：[2013-08-30 21:58:30]
***2013-08-30 21:58:30***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:58:35***

读取文件时间：[2013-08-30 21:58:35]
***2013-08-30 21:58:35***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:58:40***

读取文件时间：[2013-08-30 21:58:40]
***2013-08-30 21:58:40***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:58:45***

读取文件时间：[2013-08-30 21:58:45]
***2013-08-30 21:58:45***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:58:50***

读取文件时间：[2013-08-30 21:58:50]
***2013-08-30 21:58:50***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:58:55***

读取文件时间：[2013-08-30 21:58:55]
***2013-08-30 21:58:55***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:59:00***

读取文件时间：[2013-08-30 21:59:00]
***2013-08-30 21:59:00***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:59:05***

读取文件时间：[2013-08-30 21:59:05]
***2013-08-30 21:59:05***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:59:10***

读取文件时间：[2013-08-30 21:59:10]
***2013-08-30 21:59:10***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:59:15***

读取文件时间：[2013-08-30 21:59:15]
***2013-08-30 21:59:15***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:59:20***

读取文件时间：[2013-08-30 21:59:20]
***2013-08-30 21:59:20***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:59:25***

读取文件时间：[2013-08-30 21:59:25]
***2013-08-30 21:59:25***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:59:30***

读取文件时间：[2013-08-30 21:59:30]
***2013-08-30 21:59:30***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:59:35***

读取文件时间：[2013-08-30 21:59:35]
***2013-08-30 21:59:35***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:59:40***

读取文件时间：[2013-08-30 21:59:40]
***2013-08-30 21:59:40***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:59:45***

读取文件时间：[2013-08-30 21:59:45]
***2013-08-30 21:59:45***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:59:50***

读取文件时间：[2013-08-30 21:59:50]
***2013-08-30 21:59:50***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 21:59:55***

读取文件时间：[2013-08-30 21:59:55]
***2013-08-30 21:59:55***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:00:00***

读取文件时间：[2013-08-30 22:00:00]
***2013-08-30 22:00:00***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:00:05***

读取文件时间：[2013-08-30 22:00:05]
***2013-08-30 22:00:05***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:00:10***

读取文件时间：[2013-08-30 22:00:10]
***2013-08-30 22:00:10***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:00:15***

读取文件时间：[2013-08-30 22:00:15]
***2013-08-30 22:00:15***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:00:20***

读取文件时间：[2013-08-30 22:00:20]
***2013-08-30 22:00:20***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:00:25***

读取文件时间：[2013-08-30 22:00:25]
***2013-08-30 22:00:25***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:00:30***

读取文件时间：[2013-08-30 22:00:30]
***2013-08-30 22:00:30***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:00:35***

读取文件时间：[2013-08-30 22:00:35]
***2013-08-30 22:00:35***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:00:40***

读取文件时间：[2013-08-30 22:00:40]
***2013-08-30 22:00:40***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:00:45***

读取文件时间：[2013-08-30 22:00:45]
***2013-08-30 22:00:45***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:00:50***

读取文件时间：[2013-08-30 22:00:50]
***2013-08-30 22:00:50***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:00:55***

读取文件时间：[2013-08-30 22:00:55]
***2013-08-30 22:00:55***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:01:00***

读取文件时间：[2013-08-30 22:01:00]
***2013-08-30 22:01:00***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:01:05***

读取文件时间：[2013-08-30 22:01:05]
***2013-08-30 22:01:05***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:01:10***

读取文件时间：[2013-08-30 22:01:10]
***2013-08-30 22:01:10***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:01:15***

读取文件时间：[2013-08-30 22:01:15]
***2013-08-30 22:01:15***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:01:20***

读取文件时间：[2013-08-30 22:01:20]
***2013-08-30 22:01:20***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:01:25***

读取文件时间：[2013-08-30 22:01:25]
***2013-08-30 22:01:25***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:01:30***

读取文件时间：[2013-08-30 22:01:30]
***2013-08-30 22:01:30***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:01:35***

读取文件时间：[2013-08-30 22:01:35]
***2013-08-30 22:01:35***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:01:40***

读取文件时间：[2013-08-30 22:01:40]
***2013-08-30 22:01:40***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:01:45***

读取文件时间：[2013-08-30 22:01:45]
***2013-08-30 22:01:45***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:01:50***

读取文件时间：[2013-08-30 22:01:50]
***2013-08-30 22:01:50***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:01:55***

读取文件时间：[2013-08-30 22:01:55]
***2013-08-30 22:01:55***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:02:00***

读取文件时间：[2013-08-30 22:02:00]
***2013-08-30 22:02:00***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:02:05***

读取文件时间：[2013-08-30 22:02:05]
***2013-08-30 22:02:05***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:02:10***

读取文件时间：[2013-08-30 22:02:10]
***2013-08-30 22:02:10***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:02:15***

读取文件时间：[2013-08-30 22:02:15]
***2013-08-30 22:02:15***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:02:20***

读取文件时间：[2013-08-30 22:02:20]
***2013-08-30 22:02:20***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:02:25***

读取文件时间：[2013-08-30 22:02:25]
***2013-08-30 22:02:25***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:02:30***

读取文件时间：[2013-08-30 22:02:30]
***2013-08-30 22:02:30***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:02:35***

读取文件时间：[2013-08-30 22:02:35]
***2013-08-30 22:02:35***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:02:40***

读取文件时间：[2013-08-30 22:02:40]
***2013-08-30 22:02:40***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:02:45***

读取文件时间：[2013-08-30 22:02:45]
***2013-08-30 22:02:45***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:02:50***

读取文件时间：[2013-08-30 22:02:50]
***2013-08-30 22:02:50***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:02:55***

读取文件时间：[2013-08-30 22:02:55]
***2013-08-30 22:02:55***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:03:00***

读取文件时间：[2013-08-30 22:03:00]
***2013-08-30 22:03:00***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:03:05***

读取文件时间：[2013-08-30 22:03:05]
***2013-08-30 22:03:05***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:03:10***

读取文件时间：[2013-08-30 22:03:10]
***2013-08-30 22:03:10***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:03:15***

读取文件时间：[2013-08-30 22:03:15]
***2013-08-30 22:03:15***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:03:20***

读取文件时间：[2013-08-30 22:03:20]
***2013-08-30 22:03:20***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:03:25***

读取文件时间：[2013-08-30 22:03:25]
***2013-08-30 22:03:25***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:03:30***

读取文件时间：[2013-08-30 22:03:30]
***2013-08-30 22:03:30***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:03:35***

读取文件时间：[2013-08-30 22:03:35]
***2013-08-30 22:03:35***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:03:40***

读取文件时间：[2013-08-30 22:03:40]
***2013-08-30 22:03:40***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:03:45***

读取文件时间：[2013-08-30 22:03:45]
***2013-08-30 22:03:45***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:03:50***

读取文件时间：[2013-08-30 22:03:50]
***2013-08-30 22:03:50***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:03:55***

读取文件时间：[2013-08-30 22:03:55]
***2013-08-30 22:03:55***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:04:00***

读取文件时间：[2013-08-30 22:04:00]
***2013-08-30 22:04:00***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:04:05***

读取文件时间：[2013-08-30 22:04:05]
***2013-08-30 22:04:05***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:04:10***

读取文件时间：[2013-08-30 22:04:10]
***2013-08-30 22:04:10***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:04:15***

读取文件时间：[2013-08-30 22:04:15]
***2013-08-30 22:04:15***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:04:20***

读取文件时间：[2013-08-30 22:04:20]
***2013-08-30 22:04:20***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:04:25***

读取文件时间：[2013-08-30 22:04:25]
***2013-08-30 22:04:25***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:04:30***

读取文件时间：[2013-08-30 22:04:30]
***2013-08-30 22:04:30***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:04:35***

读取文件时间：[2013-08-30 22:04:35]
***2013-08-30 22:04:35***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:04:40***

读取文件时间：[2013-08-30 22:04:40]
***2013-08-30 22:04:40***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:04:45***

读取文件时间：[2013-08-30 22:04:45]
***2013-08-30 22:04:45***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:04:50***

读取文件时间：[2013-08-30 22:04:50]
***2013-08-30 22:04:50***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:04:55***

读取文件时间：[2013-08-30 22:04:55]
***2013-08-30 22:04:55***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:05:00***

读取文件时间：[2013-08-30 22:05:00]
***2013-08-30 22:05:01***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:05:06***

读取文件时间：[2013-08-30 22:05:06]
***2013-08-30 22:05:06***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:05:11***

读取文件时间：[2013-08-30 22:05:11]
***2013-08-30 22:05:11***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:05:16***

读取文件时间：[2013-08-30 22:05:16]
***2013-08-30 22:05:16***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:05:21***

读取文件时间：[2013-08-30 22:05:21]
***2013-08-30 22:05:21***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:05:26***

读取文件时间：[2013-08-30 22:05:26]
***2013-08-30 22:05:26***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:05:31***

读取文件时间：[2013-08-30 22:05:31]
***2013-08-30 22:05:31***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:05:36***

读取文件时间：[2013-08-30 22:05:36]
***2013-08-30 22:05:36***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:05:41***

读取文件时间：[2013-08-30 22:05:41]
***2013-08-30 22:05:41***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:05:46***

读取文件时间：[2013-08-30 22:05:46]
***2013-08-30 22:05:46***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:05:51***

读取文件时间：[2013-08-30 22:05:51]
***2013-08-30 22:05:51***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:05:56***

读取文件时间：[2013-08-30 22:05:56]
***2013-08-30 22:05:56***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:06:01***

读取文件时间：[2013-08-30 22:06:01]
***2013-08-30 22:06:01***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:06:06***

读取文件时间：[2013-08-30 22:06:06]
***2013-08-30 22:06:06***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:06:11***

读取文件时间：[2013-08-30 22:06:11]
***2013-08-30 22:06:11***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:06:16***

读取文件时间：[2013-08-30 22:06:16]
***2013-08-30 22:06:16***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:06:21***

读取文件时间：[2013-08-30 22:06:21]
***2013-08-30 22:06:21***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:06:26***

读取文件时间：[2013-08-30 22:06:26]
***2013-08-30 22:06:26***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:06:31***

读取文件时间：[2013-08-30 22:06:31]
***2013-08-30 22:06:31***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:06:36***

读取文件时间：[2013-08-30 22:06:36]
***2013-08-30 22:06:36***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:06:41***

读取文件时间：[2013-08-30 22:06:41]
***2013-08-30 22:06:41***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:06:46***

读取文件时间：[2013-08-30 22:06:46]
***2013-08-30 22:06:46***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:06:51***

读取文件时间：[2013-08-30 22:06:51]
***2013-08-30 22:06:51***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:06:56***

读取文件时间：[2013-08-30 22:06:56]
***2013-08-30 22:06:56***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:07:01***

读取文件时间：[2013-08-30 22:07:01]
***2013-08-30 22:07:01***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:07:06***

读取文件时间：[2013-08-30 22:07:06]
***2013-08-30 22:07:06***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:07:11***

读取文件时间：[2013-08-30 22:07:11]
***2013-08-30 22:07:11***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:07:16***

读取文件时间：[2013-08-30 22:07:16]
***2013-08-30 22:07:16***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:07:21***

读取文件时间：[2013-08-30 22:07:21]
***2013-08-30 22:07:21***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:07:26***

读取文件时间：[2013-08-30 22:07:26]
***2013-08-30 22:07:26***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:07:31***

读取文件时间：[2013-08-30 22:07:31]
***2013-08-30 22:07:31***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:07:36***

读取文件时间：[2013-08-30 22:07:36]
***2013-08-30 22:07:36***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:07:41***

读取文件时间：[2013-08-30 22:07:41]
***2013-08-30 22:07:41***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:07:46***

读取文件时间：[2013-08-30 22:07:46]
***2013-08-30 22:07:46***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:07:51***

读取文件时间：[2013-08-30 22:07:51]
***2013-08-30 22:07:51***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:07:56***

读取文件时间：[2013-08-30 22:07:56]
***2013-08-30 22:07:56***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:08:01***

读取文件时间：[2013-08-30 22:08:01]
***2013-08-30 22:08:01***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:08:06***

读取文件时间：[2013-08-30 22:08:06]
***2013-08-30 22:08:06***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:08:11***

读取文件时间：[2013-08-30 22:08:11]
***2013-08-30 22:08:11***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:08:16***

读取文件时间：[2013-08-30 22:08:16]
***2013-08-30 22:08:16***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:08:21***

读取文件时间：[2013-08-30 22:08:21]
***2013-08-30 22:08:21***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:08:26***

读取文件时间：[2013-08-30 22:08:26]
***2013-08-30 22:08:26***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:08:31***

读取文件时间：[2013-08-30 22:08:31]
***2013-08-30 22:08:31***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:08:36***

读取文件时间：[2013-08-30 22:08:36]
***2013-08-30 22:08:36***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:08:41***

读取文件时间：[2013-08-30 22:08:41]
***2013-08-30 22:08:41***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:08:46***

读取文件时间：[2013-08-30 22:08:46]
***2013-08-30 22:08:46***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:08:51***

读取文件时间：[2013-08-30 22:08:51]
***2013-08-30 22:08:51***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:08:56***

读取文件时间：[2013-08-30 22:08:56]
***2013-08-30 22:08:56***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:09:01***

读取文件时间：[2013-08-30 22:09:01]
***2013-08-30 22:09:01***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:09:06***

读取文件时间：[2013-08-30 22:09:06]
***2013-08-30 22:09:06***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:09:11***

读取文件时间：[2013-08-30 22:09:11]
***2013-08-30 22:09:11***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:09:16***

读取文件时间：[2013-08-30 22:09:16]
***2013-08-30 22:09:16***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
***2013-08-30 22:09:21***

读取文件时间：[2013-08-30 22:09:21]
***2013-08-30 22:09:21***文本路径：[@D:\sf_soft\comm\kdmr\result\@*.txt@@]
